Brent_Oil,DollarIndex,Ind_Prod,Fed_Funds,Total_AutoSales,DollarIndex_1W_Chg,DollarIndex_1M_Chg,DollarIndex_1Q_Chg,Real_GDP,IR_Diff
71.71,95.4993,84.6746,0.21,10.149,-15.274857474409265,3.2765398320527384,2.039741297976394,66.954867545044,-125.49000000000001
37.77,110.5347,98.4775,0.37,17.669,28.734846376116163,-9.076872963097626,-4.344097373966404,78.2942608957622,-125.03
42.0,111.6407,98.9471,0.24,17.503,20.6619939799078,0.855696133919337,-3.272042641824613,77.53642102783887,-117.16000000000001
63.65,101.4448,103.6151,0.12,17.178,-8.05171121409687,-16.175662510628353,-15.900962815460096,75.81768196671351,-154.28
76.88,93.9569,89.5046,0.13,10.315,-15.324622188096203,-14.508626760883757,-17.84535425332201,67.95168468480907,-171.37
114.3,86.8435,94.0493,0.09,11.886,-9.063731357193195,-23.992907224146233,-24.540147038250627,69.2042872521196,-255.10999999999999
54.42,116.1382,98.4356,0.66,17.699,5.069448779433072,22.446780582385074,27.659747534482083,77.42694441939952,-145.54
79.49,120.4893,102.8868,5.33,16.016,7.92596248500772,28.53535622923782,5.764548086325583,84.39160260239461,-200.26999999999998
96.27,90.1316,93.5916,0.18,12.605,-11.152074822957903,-14.033641978841182,-19.320849904355764,69.43953880764904,-214.62
52.43,114.7923,99.0492,0.79,17.061,22.175486845564297,2.5661117777561415,31.802764828805664,77.46313532219179,-148.91
55.07,98.9044,84.9436,0.18,10.176,13.888086039830249,-13.13286567109122,5.512882880576253,67.51056698369183,-115.32
90.63,90.764,93.5916,0.18,12.605,-21.84828075516927,-19.813271043229662,-24.79388832268595,69.43953880764904,-214.62
69.45,92.2984,87.5809,0.12,10.576,-23.397015336631554,-12.357186265572773,-25.320991799730574,67.67039245481712,-142.88
117.99,88.1162,95.0244,0.08,13.356,-2.236063711284386,-20.098185900330613,-27.587530251917826,69.05510664307118,-265.02000000000004
61.21,114.014,98.1929,0.07,18.287,-0.6780071485630979,24.780429826740647,-2.056727962463123,85.31269110263862,-454.13
81.99,115.4189,101.1948,0.08,13.244,16.697437121098744,1.2466918192209242,4.092210235440752,87.79879134497592,-307.02000000000004
109.98,93.6973,102.2392,0.09,17.137,3.2317879335419297,-16.873557222272495,-14.899624984446247,73.94333904557696,-176.41
68.73,109.4779,101.4852,1.41,17.176,18.612998708536654,27.504038442948776,-7.817399504892131,81.68703161227843,-163.69
40.91,117.8786,95.8914,0.09,16.77,33.77630901014796,27.403956832588495,24.534206111418655,83.2758481406111,-327.01000000000005
113.22,119.4244,102.9024,0.33,14.486,4.745382146052246,8.244771730864574,-3.142992237612907,88.46072571373163,-368.57
108.98,93.3149,102.7954,0.09,17.277,-19.151109566977333,-15.903202287644437,-9.403449497817984,74.96580181727846,-183.21
92.04,124.4342,103.5326,2.56,14.191,32.80446715113457,30.298546690918158,9.39828140687613,87.71867207035137,-286.64
63.53,114.8145,102.0057,2.4,17.731,4.8745911275243525,3.8719062882515587,29.075540126406096,84.80888343328043,-181.29999999999998
124.02,89.8103,97.0662,0.1,14.975,-23.81119219264566,-19.55415901190157,-3.7988662850483412,68.53128599520866,-212.4
70.68,94.7943,85.6853,0.16,11.566,-20.624009833836297,-6.555782060785765,-17.03987838785138,67.28985777223066,-126.84
105.77,93.4171,102.7954,0.09,17.277,0.109521630522047,-0.5745187421040909,-23.491694553507514,74.96580181727846,-183.21
55.26,116.4122,104.0126,2.2,18.061,-6.446780708197586,34.04825922492758,-0.8526291314527423,82.81220852435132,-156.20000000000002
104.21,93.3479,97.4768,0.16,14.467,-18.69676739436221,-19.623431394666014,-18.275812860971207,68.47280810768234,-194.74
47.94,112.2928,98.7427,0.4,17.927,25.03332023164382,-6.802678744087654,18.86873742297648,78.54097570101229,-157.79999999999998
78.22,114.7044,104.0585,1.91,17.564,21.003478057224957,27.263246186687027,-0.2690979090353429,80.77688416652428,-149.49
61.89,105.5981,102.7923,0.11,16.91,13.039368595257184,-8.009422234766618,12.672706573012892,76.9489237349146,-155.48999999999998
56.84,98.0276,84.9436,0.18,10.176,-15.792674650938643,-0.8865126324005712,-13.654892979829114,67.51056698369183,-115.32
110.13,87.8941,93.6571,0.1,13.326,-5.842445304072186,-3.16193645057512,-26.746980922933318,69.42447555256078,-252.5
32.45,115.3331,98.9232,0.38,18.096,2.7074754570195037,24.956770648245264,4.088427208649592,78.05782940641116,-116.32000000000001
43.83,102.0715,90.6266,0.16,10.383,-11.01343976342669,15.83738291029344,-12.53048576702447,69.102872307212,-99.74000000000001
44.97,104.1106,88.3712,0.15,9.786,-1.4086427691407333,-8.686126265195494,10.392367266959045,68.09181203493557,-101.35
41.59,109.9306,101.0893,0.13,18.318,12.142498643239241,-4.755113763863628,-1.6861629820419277,77.30671248645152,-139.17000000000002
78.46,92.9313,92.8533,0.19,11.922,5.730987631706785,-0.8175262254088489,-0.1311076555049584,69.36940556637269,-172.91
40.02,101.7227,90.6266,0.16,10.383,-11.8009487302431,-7.083804128504479,-17.667574252617534,69.102872307212,-99.74000000000001
112.1,93.938,99.4897,0.08,15.827,-7.968433891928695,-20.309538796694227,-19.894532092755135,72.62112774998288,-170.11999999999998
97.57,94.2024,97.4768,0.16,14.467,-9.516994427080439,-21.11963719306943,-15.20913197785413,68.47280810768234,-194.74
69.81,116.4762,104.0126,2.2,18.061,5.95430207785641,24.820580636104218,11.601876444413794,82.81220852435132,-156.20000000000002
73.14,91.4367,87.5809,0.12,10.576,-1.6082848297613306,-26.51803121649836,-1.1169088185834175,67.67039245481712,-142.88
110.04,91.1037,97.9084,0.16,15.456,-10.439164512935662,-20.65139856028637,-25.060335906897624,71.00752435686209,-215.94
72.68,115.7015,104.0126,2.2,18.061,23.167940556537282,28.828764629446724,4.524204221566763,82.81220852435132,-156.20000000000002
78.21,92.3725,87.5809,0.12,10.576,-1.942519511180174,-2.5547949613004217,-23.67214864895014,67.67039245481712,-142.88
41.58,120.6757,91.6745,0.08,13.545,3.6054575956289803,29.179454296911377,9.8028064952294,77.4818407495603,-244.72
102.17,92.2711,99.0383,0.11,15.884,0.9125438691466314,-20.73760310345478,-19.24256785792742,72.13968080105911,-190.48999999999998
38.0,116.7424,96.5256,0.09,16.663,28.14232572332407,25.06162431077723,23.083800484776162,84.62857494169045,-318.81
75.14,113.3122,98.9955,0.08,12.747,-2.0650553363612323,0.9078053089779603,20.878982549642533,87.00293551720236,-361.12
94.35,126.863,103.5326,2.56,14.191,37.33849359928549,10.599942112072425,21.000293766428978,87.71867207035137,-286.64
81.54,113.9782,104.0585,1.91,17.564,-5.5499988812992225,7.935843542639498,1.8387191599736674,80.77688416652428,-149.49
64.51,114.0662,102.8251,2.4,16.945,23.62072198120537,16.361310488066614,0.18365126109833874,83.3105017783901,-168.29999999999998
90.9,97.4459,102.9611,0.09,16.756,-16.52912737788499,10.867396105085557,-13.910052760471704,75.44151539401086,-161.91
46.07,104.4818,102.7923,0.11,16.91,-7.792982573809349,-9.408660653359702,-0.7883242175630412,76.9489237349146,-155.48999999999998
82.79,120.6023,102.8003,4.57,15.38,-4.93500863135824,18.15472487423031,9.359488432235574,86.2151345399308,-288.73
85.52,121.4984,102.7267,5.33,16.098,6.597928375777129,16.70127729549151,32.9715874827764,90.88188546040237,-197.76999999999998
70.71,114.6961,102.2748,2.42,16.868,0.5522231826781354,4.335007723054374,0.6126439393075556,83.7853059753245,-172.98000000000002
40.84,116.5529,95.8914,0.09,16.77,19.607802893708204,25.418346671143087,3.403491588639107,83.2758481406111,-327.01000000000005
82.85,115.149,101.2684,0.08,13.553,10.209625025602541,13.198922167815041,34.108916253116895,88.43146137539948,-325.02000000000004
46.25,112.2833,98.8452,0.39,18.109,-6.8978783986706755,19.529157529434293,21.356520235399646,78.68621538435907,-147.01000000000002
38.17,115.4864,96.5256,0.09,16.663,-4.948213309804905,22.59390418927756,4.675418139168541,84.62857494169045,-318.81
64.43,110.8361,101.4871,1.3,17.887,-3.365415214641121,-4.842276791310162,-0.11283213156297878,76.23994269687859,-153.79999999999998
45.07,113.1301,98.7315,0.38,17.735,-2.936692265915297,23.725046945045047,18.461706002033516,77.89337362939281,-125.82000000000001
48.8,110.4506,100.633,0.14,18.281,-4.080278595558806,21.23612981690095,-0.07608470462217021,77.48118299943579,-127.06
111.49,93.8856,100.1582,0.08,16.079,-16.385072401683953,-18.855330311188702,-15.903787776321721,73.43878257155062,-177.22
66.78,116.7279,102.4176,2.39,18.027,1.0750183571399008,26.366505182819555,15.065434600886407,83.76463007646028,-169.31
85.57,97.2173,102.9611,0.09,16.756,-12.287332376364745,-19.439207727819273,3.470101716851004,75.44151539401086,-161.91
114.54,116.75,102.6732,0.2,14.049,3.1997673475052224,26.529324999918714,34.437234795925995,85.73933500954607,-390.3
78.69,111.6919,102.381,1.7,17.829,1.1238508437256156,-4.32619168356998,-3.8284560979935933,81.05742208682892,-156.3
59.81,114.1341,103.3598,2.4,16.91,21.567205194406824,0.7253411371414442,-5.274493253757795,83.56053785026192,-166.4
59.79,117.39,102.7814,2.13,17.859,0.5672165780417515,-7.467110189732229,30.24288928633243,84.73137371307159,-182.57
124.26,86.5642,93.6571,0.1,13.326,-10.958029075072028,-24.051967832445154,-24.59058665084679,69.42447555256078,-252.5
45.22,115.9506,95.0037,0.09,15.279,-0.6847109207708812,1.6520231234143035,17.235026955322507,83.77310299990711,-246.81
100.28,94.673,102.6322,0.09,17.239,-15.237362781007402,-2.8455789314891566,4.306773610682657,74.97779836604059,-181.01
53.26,99.134,84.9436,0.18,10.176,-13.142522699175796,-5.118403396572424,7.405978868539442,67.51056698369183,-115.32
51.94,109.7349,99.6323,1.16,17.051,-6.521083567595198,-9.01093926069404,24.534308106795333,77.05525668582243,-147.94
77.5,120.1403,101.8266,4.1,14.048,38.787512620690755,-1.1177924976789932,5.3732874910098705,86.99329009544462,-294.9
101.24,93.2768,99.0383,0.11,15.884,-19.554706918291064,-18.674828525119867,-19.18411975854908,72.13968080105911,-190.48999999999998
69.43,110.8829,98.3317,0.07,18.502,17.12198831768297,-4.864743820188078,18.341617101026397,87.31841560700576,-466.43
77.74,91.3805,87.5809,0.12,10.576,-7.821231867976685,-20.641516643653013,-16.530642257478455,67.67039245481712,-142.88
42.72,106.0249,88.3712,0.15,9.786,-3.380875181915688,-5.5737585197442545,-10.055854073597759,68.09181203493557,-101.35
90.4,126.1668,103.5326,2.56,14.191,5.016218537826189,9.248188531290257,5.645747435197479,87.71867207035137,-286.64
43.88,114.6956,98.3443,0.41,17.792,22.962623074548016,3.4821687157884362,22.91241805970965,78.06036954707345,-140.09
49.99,114.9479,99.0492,0.79,17.061,3.6660296583152174,1.6068225874457776,-7.623547224155414,77.46313532219179,-148.91
93.11,91.519,93.5916,0.18,12.605,0.15156406454330806,-17.140332420104542,-20.289684665264396,69.43953880764904,-214.62
63.32,116.4409,102.1494,1.55,17.594,9.824107355913569,24.024238008810727,29.652055499202202,84.93281732905741,-217.45
58.7,95.8788,84.9436,0.18,10.176,-24.00631544907218,-17.861282521145338,1.1440561299571828,67.51056698369183,-115.32
55.94,115.903,98.4356,0.66,17.699,1.052699493267406,19.22055025185847,24.070432501115956,77.42694441939952,-145.54
110.22,92.6049,99.4897,0.08,15.827,-19.43750168554623,-20.6810278372591,-20.450863397478958,72.62112774998288,-170.11999999999998
75.74,112.8885,100.0668,0.1,15.306,23.34979621717894,1.0713399986928218,20.93309008558306,87.60845092171151,-394.2
46.29,112.7545,98.7315,0.38,17.735,-3.165897893266034,-1.2087535626951196,0.41115726030520605,77.89337362939281,-125.82000000000001
69.36,110.7711,98.3317,0.07,18.502,15.532422183006055,-5.638384870943003,-3.429075083431854,87.31841560700576,-466.43
42.35,115.4476,95.8914,0.09,16.77,-0.39291476493275024,33.3664494098022,9.327345851866653,83.2758481406111,-327.01000000000005
41.83,117.2245,98.3443,0.41,17.792,26.585634237497157,1.0986575317419867,19.583158212585026,78.06036954707345,-140.09
83.88,90.1133,92.6033,0.19,12.414,-20.174951390088445,-4.8162622923114355,2.524856617224591,69.89510352226813,-187.41
55.73,105.8861,101.2255,0.12,17.693,-6.091464198768115,6.81108398733028,-8.191057033930417,77.38391851732692,-152.28
109.64,122.8281,103.0505,1.68,13.965,10.884607988906847,11.931664402118214,20.335353159304994,88.12429104642057,-291.02
74.11,120.9825,102.6309,5.33,16.574,4.794296286800259,0.7010137314456655,16.20574658103977,84.19534433280862,-201.36999999999998
78.25,115.4243,101.1948,0.08,13.244,-1.5356857994702544,23.743846272599423,4.99742564854555,87.79879134497592,-307.02000000000004
43.3,119.0588,95.0037,0.09,15.279,32.12122960761621,7.373454337864538,28.114854736778682,83.77310299990711,-246.81
76.08,120.6883,102.8143,4.65,15.439,13.979360841507994,32.072269247815456,18.644412702376158,86.14798968662176,-250.25
47.28,109.8165,100.633,0.14,18.281,-10.593341425944057,3.576141076294337,16.90317017607359,77.48118299943579,-127.06
67.96,107.7345,101.7319,1.42,17.447,-10.95034405802493,-14.609469369120875,14.364920638964618,81.46769714141442,-160.48000000000002
101.13,123.0709,103.1703,2.33,14.01,6.624774852435755,7.302198166276641,5.66184336370863,88.05503558495845,-305.37
100.05,93.774,97.4768,0.16,14.467,-21.237237398663524,-18.420432213202677,2.55619461332266,68.47280810768234,-194.74
53.61,106.4401,102.7923,0.11,16.91,-11.805783990660235,16.303827620494094,16.834003448817114,76.9489237349146,-155.48999999999998
109.27,91.2908,97.9084,0.16,15.456,-16.869687159944093,-21.59902577187225,-21.097997865196206,71.00752435686209,-215.94
110.23,91.6871,97.9084,0.16,15.456,-14.895321368735171,-4.371873657158831,-0.7419957238355535,71.00752435686209,-215.94
115.18,90.9326,96.5609,0.13,14.594,-26.113646686584723,-21.54422232383977,-24.647132769894863,68.38811749640527,-228.87
108.02,93.899,99.9899,0.07,15.614,0.13329920873590417,1.3974422519758667,1.7642577144956428,73.09228689945938,-167.23000000000002
63.56,115.3803,102.4176,2.39,18.027,8.399278091621486,2.2073107535311554,-1.1667568938106498,83.76463007646028,-169.31
31.02,120.4945,101.3372,1.55,16.841,31.989751431688628,6.864471041067111,6.338505474256073,83.83935868616409,-236.64999999999998
74.94,115.7692,102.2748,2.42,16.868,26.265526993437447,4.512097469466303,-8.74470885916303,83.7853059753245,-172.98000000000002
86.09,92.6622,90.4607,0.2,11.454,1.902068125182832,-19.736573129281165,-18.701821927351027,68.90518070127827,-178.10000000000002
54.8,117.2479,99.0406,0.54,18.277,24.86597301355713,0.019961697426729152,2.7893451346674203,77.86380065694844,-138.96
46.23,98.089,88.3712,0.15,9.786,-14.986353822966315,8.850746782106533,0.6599559345236816,68.09181203493557,-101.35
77.69,92.0233,92.8533,0.19,11.922,-23.628630352422718,-13.092181126701231,-11.924086300197734,69.36940556637269,-172.91
91.25,91.0167,93.5916,0.18,12.605,-21.380902692598724,-25.89912243208191,-24.531538784915373,69.43953880764904,-214.62
114.75,89.2192,95.0244,0.08,13.356,-3.7156467254176984,-26.254458289422022,-26.567592659656427,69.05510664307118,-265.02000000000004
43.36,102.2958,88.3712,0.15,9.786,-12.752552497741965,-11.374121393848613,-10.81143997049595,68.09181203493557,-101.35
112.87,87.0767,93.6571,0.1,13.326,-11.22684500810488,-26.862441079533816,-25.289975624802118,69.42447555256078,-252.5
72.75,93.2835,89.1897,0.11,10.893,1.3694357841981253,-22.7070892538879,-18.988875283328554,67.88700985801516,-168.69
64.3,115.1026,102.0057,2.4,17.731,26.46316555093735,4.813575373463896,2.510880959145312,84.80888343328043,-181.29999999999998
114.32,116.1447,102.6732,0.2,14.049,30.179042179261863,7.8064129874831245,0.5700238296457494,85.73933500954607,-390.3
109.57,91.9563,99.9037,0.09,15.727,-10.107453091915797,-25.281849730521188,-17.033980805892668,73.57423962956148,-178.71
113.86,119.8544,102.9024,0.33,14.486,37.64233141586671,27.811973468125494,5.943864630191253,88.46072571373163,-368.57
123.64,86.3742,93.6571,0.1,13.326,-7.406776117962988,-18.851823701781566,-21.798342426387897,69.42447555256078,-252.5
49.31,113.5488,98.6552,0.4,17.956,-1.349926065962015,24.381427263207243,20.943786906618268,78.33548528875178,-149.5
108.29,92.1872,99.9037,0.09,15.727,-20.627286479710214,0.5454420523715919,-21.023851195815226,73.57423962956148,-178.71
62.72,116.1149,102.1494,1.55,17.594,26.2718269438853,27.693368494907222,19.438515572845596,84.93281732905741,-217.45
107.16,91.0437,97.9084,0.16,15.456,-24.038082873886978,-3.0408204560218977,-22.018244111349038,71.00752435686209,-215.94
79.45,92.595,90.1356,0.16,11.772,7.2021506422056625,-19.74799857514672,-17.097837891557045,67.92917512065625,-168.04
43.68,101.9056,88.3712,0.15,9.786,-10.253917258482693,-15.427177174061878,-10.714151160783668,68.09181203493557,-101.35
66.67,115.8755,102.1494,1.55,17.594,25.69586667129493,0.09182062241079869,-1.2901439645625623,84.93281732905741,-217.45
48.64,101.3145,85.7903,0.15,9.379,-12.746340047659698,9.337464467711754,17.03972311879507,67.60990837247131,-112.44999999999999
65.74,107.7173,101.7319,1.42,17.447,18.313842693124283,-8.12858908347186,-7.100696331023726,81.46769714141442,-160.48000000000002
111.71,90.8697,98.1736,0.14,15.813,-1.863275554835575,-7.359948618091739,-4.017301659396033,71.85886075129812,-213.06
53.63,108.8664,99.7482,1.15,18.313,6.830635411596608,18.30308193685728,9.817418847216896,76.66378152453994,-158.95
50.77,109.8495,99.6323,1.16,17.051,-5.200409059723576,20.691587368032472,0.10443350292388409,77.05525668582243,-147.94
98.94,92.2166,98.9445,0.15,15.811,-8.979859743669461,3.359590760733111,-23.242575555413126,72.16955784587377,-207.75
55.52,111.3702,98.8135,0.09,16.629,3.391191572755714,8.870745426498438,19.397535078390348,86.09003954014584,-375.31
56.58,108.6142,99.7482,1.15,18.313,19.527411227284787,24.733941456210438,-2.046032345835125,76.66378152453994,-158.95
60.5,115.9868,101.5878,1.83,17.087,6.540493669304759,24.337959017403943,26.927298493661134,85.1719391028757,-208.47
37.66,112.8609,98.9471,0.24,17.503,2.741387079595259,-1.9475667795514573,6.447542039652943,77.53642102783887,-117.16000000000001
45.63,110.1077,101.0893,0.13,18.318,19.401170721974136,-5.197826504351899,-12.728467393957843,77.30671248645152,-139.17000000000002
117.04,91.5073,98.6434,0.15,15.861,-17.835022295012482,-0.4882754090801855,-20.217253320964357,71.4707796528675,-213.75
45.66,112.2347,98.7315,0.38,17.735,3.3333578850647694,-6.357463722650147,-2.360373699737006,77.89337362939281,-125.82000000000001
